client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
8e614e39cc5b0fb84a11e273f293f08cf267f7a945a0dc5f0774e8017a7f3714edc6a4b82ff8aa03369c431aa06705dc3d98ab248a88b53d3b1171727ccc95a3	common_voice_ca_20845570.mp3	"Al carrer de l'Hospital hi ha l'edifici de l'antic hospital, avui ocupat per l'ajuntament."	1	2	fifties	female	central	ca	
8e614e39cc5b0fb84a11e273f293f08cf267f7a945a0dc5f0774e8017a7f3714edc6a4b82ff8aa03369c431aa06705dc3d98ab248a88b53d3b1171727ccc95a3	common_voice_ca_20845571.mp3	No posseeix una seqüència de senyal, el que suggereix que és una proteïna intracel·lular.	0	2	fifties	female	central	ca	
8e614e39cc5b0fb84a11e273f293f08cf267f7a945a0dc5f0774e8017a7f3714edc6a4b82ff8aa03369c431aa06705dc3d98ab248a88b53d3b1171727ccc95a3	common_voice_ca_20845569.mp3	Estudià Filosofia i Lletres a la Universitat de València.	1	2	fifties	female	central	ca	
8e614e39cc5b0fb84a11e273f293f08cf267f7a945a0dc5f0774e8017a7f3714edc6a4b82ff8aa03369c431aa06705dc3d98ab248a88b53d3b1171727ccc95a3	common_voice_ca_20845568.mp3	"Per exemple, si una espècie de peix s'extingís, tots els seus paràsits especialistes també s'extingirien."	1	2	fifties	female	central	ca	
8e614e39cc5b0fb84a11e273f293f08cf267f7a945a0dc5f0774e8017a7f3714edc6a4b82ff8aa03369c431aa06705dc3d98ab248a88b53d3b1171727ccc95a3	common_voice_ca_20845583.mp3	"L'ús de la teràpia d'aversió contra l'homosexualitat és il·legal en alguns països."	1	2	fifties	female	central	ca	
6400f528caeeb46313b246fe88423de697fcecaf4e488226ddc253a0567831dba6c2eaad14f676ec1c088625913a2c386189ee7737ec6178244b0e7d6ae60a19	common_voice_ca_20845654.mp3	Aquestes particions es poden determinar mitjançant combinatòria.	1	2				ca	
6400f528caeeb46313b246fe88423de697fcecaf4e488226ddc253a0567831dba6c2eaad14f676ec1c088625913a2c386189ee7737ec6178244b0e7d6ae60a19	common_voice_ca_20845659.mp3	Més endavant serien una poderosa societat paral·lela.	1	2				ca	
5c2ed18d62261fc63960a381b3e7d9297d1e0077d2e8e425931ea0d121a33d594e0e20849a7341e57a2a65a62c109fff69c4e4f05c422af619df8151e58d5da5	common_voice_ca_20846309.mp3	"Mentre que per l'altra, l'absorció de trets morfològics arquitectònics de caràcter classicista."	1	2				ca	
5c2ed18d62261fc63960a381b3e7d9297d1e0077d2e8e425931ea0d121a33d594e0e20849a7341e57a2a65a62c109fff69c4e4f05c422af619df8151e58d5da5	common_voice_ca_20846312.mp3	"A la nit, hi ha projectors que il·luminen la part alta de l'edifici."	1	2				ca	
5c2ed18d62261fc63960a381b3e7d9297d1e0077d2e8e425931ea0d121a33d594e0e20849a7341e57a2a65a62c109fff69c4e4f05c422af619df8151e58d5da5	common_voice_ca_20846326.mp3	Aquest segon matrimoni no va tenir fills.	1	2				ca	
5c2ed18d62261fc63960a381b3e7d9297d1e0077d2e8e425931ea0d121a33d594e0e20849a7341e57a2a65a62c109fff69c4e4f05c422af619df8151e58d5da5	common_voice_ca_20846330.mp3	Perduts a la gerra civil- i conserva alguns terres i sostres originals.	1	2				ca	
82ad288b4c03136f041ed6f04e83dc1f750a60c8e86730d9878070845faef4d39a70c238df43588e019946e26d2abb6bdd3d9d6cc3fe04db09cbf9ea3e8824eb	common_voice_ca_20848251.mp3	"Germà de Pere d'Albalat i d'Andreu d'Albalat."	0	2	twenties	female		ca	
67b8ede8f511baa90943951defebeb1eaad9360607532b7c7b6b59cd5545b4686650871e496ac38b8a7f6b6976c4ae50e6d44aee29423359459cc914c03e1724	common_voice_ca_20851491.mp3	Originalment no existien grans assentaments i eren bàsicament nòmada.	0	2	fourties	male	central	ca	
9a35f9ce8aa6872d4249c4278ec6335419b8f0e36e95923c0c25d7db9d62b2ebfb468a9fd7473600525bea9e8b46180e55e7e954ac5785f0b3303015bcc2f564	common_voice_ca_20851664.mp3	"El Consell va valorar positivament l'estabilització de la situació política a Timor Oriental."	1	2				ca	
9a35f9ce8aa6872d4249c4278ec6335419b8f0e36e95923c0c25d7db9d62b2ebfb468a9fd7473600525bea9e8b46180e55e7e954ac5785f0b3303015bcc2f564	common_voice_ca_20851731.mp3	Va descobrir el cesi i el rubidi amb el seu espectroscopi.	1	2				ca	
4b4ec9af0a89f36a90d35f8a1193a79af65688cf72622e660d473e910fcf6a28e0a36190ec418fa097d8847c375e410ca7dfa6853fb6c2613015e9c3f5939a2b	common_voice_ca_20851770.mp3	El rodatge va tenir lloc principalment a Houston, Texas.	1	2	thirties	male	central	ca	
4b4ec9af0a89f36a90d35f8a1193a79af65688cf72622e660d473e910fcf6a28e0a36190ec418fa097d8847c375e410ca7dfa6853fb6c2613015e9c3f5939a2b	common_voice_ca_20851751.mp3	"Fou director del Conservatori de l'Estat de Brno."	1	2	thirties	male	central	ca	
4b4ec9af0a89f36a90d35f8a1193a79af65688cf72622e660d473e910fcf6a28e0a36190ec418fa097d8847c375e410ca7dfa6853fb6c2613015e9c3f5939a2b	common_voice_ca_20851768.mp3	A la planta baixa han estat transformades.	1	2	thirties	male	central	ca	
4b4ec9af0a89f36a90d35f8a1193a79af65688cf72622e660d473e910fcf6a28e0a36190ec418fa097d8847c375e410ca7dfa6853fb6c2613015e9c3f5939a2b	common_voice_ca_20851831.mp3	Aquest arc es perllonga en un passadís enllosat.	1	2	thirties	male	central	ca	
4b4ec9af0a89f36a90d35f8a1193a79af65688cf72622e660d473e910fcf6a28e0a36190ec418fa097d8847c375e410ca7dfa6853fb6c2613015e9c3f5939a2b	common_voice_ca_20851847.mp3	"També poden ser emprats per treballar en el camp, quan se'ls proporciona una suspensió reforçada."	1	2	thirties	male	central	ca	
45223f532af186da4e024bb94830e616477f15cf6b13fd89de6e1cab5cd5e15e20b90de9a64d04c4727b9e934ef147daa626527fc25cd21caf6bfbcc3794cd34	common_voice_ca_20851926.mp3	Es pot dir que els elements formals té un aire clàssic.	1	2				ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20854038.mp3	Era com un mitjancer entre ambdós.	1	2	sixties	male	central	ca	
6400f528caeeb46313b246fe88423de697fcecaf4e488226ddc253a0567831dba6c2eaad14f676ec1c088625913a2c386189ee7737ec6178244b0e7d6ae60a19	common_voice_ca_20854116.mp3	"Al mateix museu existeix una versió de l'obra adaptada per a persones amb dificultats visuals."	1	2				ca	
6400f528caeeb46313b246fe88423de697fcecaf4e488226ddc253a0567831dba6c2eaad14f676ec1c088625913a2c386189ee7737ec6178244b0e7d6ae60a19	common_voice_ca_20854123.mp3	"A causa d'aquest fet, a Rafael se'l considera protector dels nuvis."	1	2				ca	
6400f528caeeb46313b246fe88423de697fcecaf4e488226ddc253a0567831dba6c2eaad14f676ec1c088625913a2c386189ee7737ec6178244b0e7d6ae60a19	common_voice_ca_20854121.mp3	Forma part del districte de Lofoten.	1	3				ca	
6400f528caeeb46313b246fe88423de697fcecaf4e488226ddc253a0567831dba6c2eaad14f676ec1c088625913a2c386189ee7737ec6178244b0e7d6ae60a19	common_voice_ca_20854120.mp3	"Van ser l'elit en temps colonials després d'haver adquirit la cultura i l'educació britàniques."	1	2				ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20854431.mp3	Els forjats estan feta amb bigues de fusta amb voltes de rajoles.	1	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20854470.mp3	La zona és boscosa i densament poblada de matolls, coscolls, alzines i pins.	1	2	sixties	male	central	ca	
84b101db8d076398c1d624a8b38b22fbddbfa8fcc43ade44619f5a9b6e70daf1c963d6dc09ea039cca94ec56ccfd04a1689e806c970c0bd32cc9e56b73c7bd7b	common_voice_ca_20854611.mp3	El llibre consta de tres-cents noranta-sis capítols, dividits en cinc parts, després d’una introducció general.	1	2	sixties	female	valencian	ca	
44b592fd86353fdb42c347b4e56f850d59dd88e79687643d1c6c973f29dd932d31b1beab7a88f1b84824cf53ec72d5611727f36169cd049271ec6adfa2793f8e	common_voice_ca_20854660.mp3	"També ha estat introduït per l'home a Florida."	1	2	fifties	female	central	ca	
44b592fd86353fdb42c347b4e56f850d59dd88e79687643d1c6c973f29dd932d31b1beab7a88f1b84824cf53ec72d5611727f36169cd049271ec6adfa2793f8e	common_voice_ca_20854670.mp3	Hi residirà pràcticament fins a la seva mort.	0	2	fifties	female	central	ca	
44b592fd86353fdb42c347b4e56f850d59dd88e79687643d1c6c973f29dd932d31b1beab7a88f1b84824cf53ec72d5611727f36169cd049271ec6adfa2793f8e	common_voice_ca_20854686.mp3	La cementita destaca per ser un constituent fràgil, amb allargament nul i molt poca resiliència.	1	2	fifties	female	central	ca	
44b592fd86353fdb42c347b4e56f850d59dd88e79687643d1c6c973f29dd932d31b1beab7a88f1b84824cf53ec72d5611727f36169cd049271ec6adfa2793f8e	common_voice_ca_20854700.mp3	"Llicenciat en medicina i s'especialitzà en odontologia."	1	2	fifties	female	central	ca	
44b592fd86353fdb42c347b4e56f850d59dd88e79687643d1c6c973f29dd932d31b1beab7a88f1b84824cf53ec72d5611727f36169cd049271ec6adfa2793f8e	common_voice_ca_20854734.mp3	Església de planta basilical de tres naus amb absis semicircular.	1	2	fifties	female	central	ca	
44b592fd86353fdb42c347b4e56f850d59dd88e79687643d1c6c973f29dd932d31b1beab7a88f1b84824cf53ec72d5611727f36169cd049271ec6adfa2793f8e	common_voice_ca_20854732.mp3	"Tot i que s'especula amb usos agrícoles, no se n'han presentat proves clares."	1	2	fifties	female	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20854750.mp3	Els organitzadors van llogar el Centre Moral del poble per poder fer-hi la consulta.	1	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20854752.mp3	On és el banc més proper?	1	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20854771.mp3	"Als peus del tossal naix una font que rega part de l'horta del terme."	1	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20854790.mp3	"Les amenaces es resolen mitjançant operacions financeres i d'altra índole."	0	2	sixties	male	central	ca	
4ee253f033bedeba00576221b92289c2f31d369f81268e7c1122be08cb0a12d19fe7e6985a65223764bfb9adb37e03be185774fc5038265df1cd190b0991c13a	common_voice_ca_20855266.mp3	"Tenia quatre mesos de servei al moment de l'accident."	1	2	sixties	male	central	ca	
4ee253f033bedeba00576221b92289c2f31d369f81268e7c1122be08cb0a12d19fe7e6985a65223764bfb9adb37e03be185774fc5038265df1cd190b0991c13a	common_voice_ca_20855272.mp3	En aquell moment carregà la policia a cavall.	1	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20856047.mp3	"Aquest algorisme obté resultats millors que l'original, i evita sobretot una convergència prematura."	1	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20856061.mp3	Tradicionalment es dedicava a la pagesia, principalment de les oliveres i del bestiar.	0	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20856108.mp3	A la rosalia es troba un jaciment arqueològic.	0	2	sixties	male	central	ca	
a7eff1d14ea6d68ce49da6e2d2a0a63813f8661d1b8ba0b8b95d922daf6157e5793d8198f14b4c686a4502789b80e8eb4e5afc16bfea4a8cb73814468583a056	common_voice_ca_20857475.mp3	"L'actuació virtual és menys costosa, perillosa, i restringida físicament que l'acció real."	0	2	fourties	male	northwestern	ca	
e751d2f83310990aedc7392b54f827afac1873e9f8861e625814a8d1d15776160864742d557796d07a612479b2886287b417273cc9f7718889216c2ec3b3b7ed	common_voice_ca_20857617.mp3	"Es troba a l'Índic oriental: les illes Andaman."	1	2	fifties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20858759.mp3	El nom deriva de la particularitat que té el musell molt allargat.	1	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20858757.mp3	Immediatament, el govern brasiler va expressar el seu suport a la candidatura.	1	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20858793.mp3	Entre Efes i Milet hi corre el Riu Menderes.	1	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20858851.mp3	Els estudiosos no dubten que les cartes van ser escrites per Pau.	1	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20858978.mp3	Les flors es reuneixen en panícules ovoides als extrems de les branques laterals.	0	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20858958.mp3	Sembla que els primers emprovadors van aparèixer amb la difusió dels grans magatzems.	0	2	sixties	male	central	ca	
e751d2f83310990aedc7392b54f827afac1873e9f8861e625814a8d1d15776160864742d557796d07a612479b2886287b417273cc9f7718889216c2ec3b3b7ed	common_voice_ca_20859077.mp3	"Torderes conserva alguns masos, però la memòria col·lectiva en sap d'altres, actualment ja desapareguts."	0	2	fifties	male	central	ca	
e751d2f83310990aedc7392b54f827afac1873e9f8861e625814a8d1d15776160864742d557796d07a612479b2886287b417273cc9f7718889216c2ec3b3b7ed	common_voice_ca_20859070.mp3	"Actualment moltes d'aquestes cases s'estan restaurant i habitant en èpoques d'estiueig."	0	2	fifties	male	central	ca	
e751d2f83310990aedc7392b54f827afac1873e9f8861e625814a8d1d15776160864742d557796d07a612479b2886287b417273cc9f7718889216c2ec3b3b7ed	common_voice_ca_20859076.mp3	La seva obra completa ocupa deu volums.	1	2	fifties	male	central	ca	
35a5bfacadf3a8728ba523b86ca348ed4f5ae1c0a76302f3e17b37af74427e1a9965eb90ca99bfff1ad8e1ea0165bae5f1dc6ac4bd11ab206db9979512cfd276	common_voice_ca_20859676.mp3	"El darrer que l'esmenta es Procopi, que diu que estava en mans dels àvars."	1	2				ca	
35a5bfacadf3a8728ba523b86ca348ed4f5ae1c0a76302f3e17b37af74427e1a9965eb90ca99bfff1ad8e1ea0165bae5f1dc6ac4bd11ab206db9979512cfd276	common_voice_ca_20859680.mp3	És un afluent per la dreta de la vall de Balaguer, o de la Riberola.	1	2				ca	
6323ec0401b28c1b06afa76760b478535101ae48c6c9367491087143287d9ff76b9c00f39dc838cdb20d65eab16622dc85143f5845791bf85705cb4f20975bbe	common_voice_ca_20859978.mp3	Primer el duc va contreure dos matrimonis sense descendència.	1	2	fifties	female	central	ca	
6323ec0401b28c1b06afa76760b478535101ae48c6c9367491087143287d9ff76b9c00f39dc838cdb20d65eab16622dc85143f5845791bf85705cb4f20975bbe	common_voice_ca_20860004.mp3	"A partir d'aquí, la seva presència en el món literari barceloní serà constant."	1	2	fifties	female	central	ca	
6323ec0401b28c1b06afa76760b478535101ae48c6c9367491087143287d9ff76b9c00f39dc838cdb20d65eab16622dc85143f5845791bf85705cb4f20975bbe	common_voice_ca_20860027.mp3	"Aquesta pastura evita l'excessiva extensió del canyissar i permet la presència d'espais oberts."	1	2	fifties	female	central	ca	
6323ec0401b28c1b06afa76760b478535101ae48c6c9367491087143287d9ff76b9c00f39dc838cdb20d65eab16622dc85143f5845791bf85705cb4f20975bbe	common_voice_ca_20860055.mp3	Consta solament de planta baixa.	0	2	fifties	female	central	ca	
6323ec0401b28c1b06afa76760b478535101ae48c6c9367491087143287d9ff76b9c00f39dc838cdb20d65eab16622dc85143f5845791bf85705cb4f20975bbe	common_voice_ca_20860500.mp3	Aquesta dissort la va encoratjar a voler ajudar a altres pares a superar aquesta pèrdua.	1	2	fifties	female	central	ca	
6323ec0401b28c1b06afa76760b478535101ae48c6c9367491087143287d9ff76b9c00f39dc838cdb20d65eab16622dc85143f5845791bf85705cb4f20975bbe	common_voice_ca_20860792.mp3	"La casa té tres pisos d'alçada."	1	2	fifties	female	central	ca	
6323ec0401b28c1b06afa76760b478535101ae48c6c9367491087143287d9ff76b9c00f39dc838cdb20d65eab16622dc85143f5845791bf85705cb4f20975bbe	common_voice_ca_20860820.mp3	Va ser pintor de la cort i va destacar per les seves pintures de paisatges.	1	2	fifties	female	central	ca	
6323ec0401b28c1b06afa76760b478535101ae48c6c9367491087143287d9ff76b9c00f39dc838cdb20d65eab16622dc85143f5845791bf85705cb4f20975bbe	common_voice_ca_20860852.mp3	"La serra de l'Albera va quedar completament devastada."	1	2	fifties	female	central	ca	
1382f093e0f9d3a25c4b309e59d1b600c1384cf426c251707bcd3297e7d1a57b28e12f6d5285237df463ccb72f494d4ab60ee5d20b4584f26f5633b7c5cc2953	common_voice_ca_20862668.mp3	"La ment de Sigmund Freud ve al seu auxili, i l'ajuda a seduir-la."	1	2				ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20866934.mp3	Cap prova religiosa haurà de ser presa com a condició per ocupar cap càrrec federal.	1	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20866952.mp3	Era un poble gran, dividit en diverses zones sota la jurisdicció de diferents xeics.	0	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20866959.mp3	"La seva màscara funerària està avui al Museu d'Antiguitats Egípcies i mostre un rei jove."	1	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20867045.mp3	"Igualment les setmanes següents que els acompanyà el rector d'Olesa de Montserrat."	1	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20867072.mp3	Aquesta crítica es fa típicament sobre una base radical, però el terme no és excloent.	1	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20867107.mp3	"A part del nou emplaçament, l'altra novetat d'enguany va residir en l'equip organitzatiu del Saló."	1	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20867109.mp3	El seu únic fill, una nena, va morir quan era un nadó.	0	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20867137.mp3	Tres temporades més tard fitxà pel Real Oviedo, de primera divisió.	0	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20867150.mp3	Eren dinosaures de mida petita i mitjana similars als teròpodes.	1	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20867187.mp3	Un cop finalitzat el conclave, retornà al Perú.	0	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_20867221.mp3	També es va convertir en una escriptora i figura prominent en el moviment transcendental.	1	2	sixties	male	central	ca	
6323ec0401b28c1b06afa76760b478535101ae48c6c9367491087143287d9ff76b9c00f39dc838cdb20d65eab16622dc85143f5845791bf85705cb4f20975bbe	common_voice_ca_20867228.mp3	Tots dos moriran, junt amb altres nou presos durant la vaga de fam.	1	2	fifties	female	central	ca	
6323ec0401b28c1b06afa76760b478535101ae48c6c9367491087143287d9ff76b9c00f39dc838cdb20d65eab16622dc85143f5845791bf85705cb4f20975bbe	common_voice_ca_20867364.mp3	"Després d'eliminar-ne les substàncies tòxiques també s'ha usat el seu oli com oli comestible."	1	2	fifties	female	central	ca	
dbce06e76cac640dcf226f04650987f2a157bb5118d5cec12f4bc0a244a70f77877266e66ab2c18d44f5204595cdc1a340f5e1cb4a0197cd1478626d14fb1987	common_voice_ca_20867791.mp3	Aviat es va interessar en la millora dels instruments emprats en els experiments físics.	1	2				ca	
06874a9531c7a23c2195acffccab692f1d4b534dff559ae51da70db087827542cc8c27b9950a8a4fb19a0a6cdbbf0727c5439857245774ec29c30d9a1cc5e702	common_voice_ca_20867968.mp3	"L'obra reconstituïda recuperà el seu títol original."	0	2				ca	
6323ec0401b28c1b06afa76760b478535101ae48c6c9367491087143287d9ff76b9c00f39dc838cdb20d65eab16622dc85143f5845791bf85705cb4f20975bbe	common_voice_ca_20868463.mp3	"Foren un dels diversos grups que caracteritzaren el revival punk d'aquells anys."	1	2	fifties	female	central	ca	
6323ec0401b28c1b06afa76760b478535101ae48c6c9367491087143287d9ff76b9c00f39dc838cdb20d65eab16622dc85143f5845791bf85705cb4f20975bbe	common_voice_ca_20868462.mp3	"Les espècies formen un grup d'arbustos o d'enfiladisses, generalment espinosos."	1	2	fifties	female	central	ca	
6323ec0401b28c1b06afa76760b478535101ae48c6c9367491087143287d9ff76b9c00f39dc838cdb20d65eab16622dc85143f5845791bf85705cb4f20975bbe	common_voice_ca_20868511.mp3	Xarxa social orientada als professionals.	1	2	fifties	female	central	ca	
6323ec0401b28c1b06afa76760b478535101ae48c6c9367491087143287d9ff76b9c00f39dc838cdb20d65eab16622dc85143f5845791bf85705cb4f20975bbe	common_voice_ca_20868533.mp3	Per influència dels seus oncles fou el sagristà de Lleida i ardiaca de Tremp.	1	2	fifties	female	central	ca	
62e6251ccbe7a4a1cccaa62bb2a58596c924b5260c110e8e49ffddb52693c5d4297b8f48e19a7f3a11f4f99ee6bb1813db28cdb1b34cf5b5aec5aea0a9700884	common_voice_ca_20868571.mp3	Guillem i Güelf intervingueren per calmar els ànims.	0	2				ca	
62e6251ccbe7a4a1cccaa62bb2a58596c924b5260c110e8e49ffddb52693c5d4297b8f48e19a7f3a11f4f99ee6bb1813db28cdb1b34cf5b5aec5aea0a9700884	common_voice_ca_20868572.mp3	"Es produeix pel simple contacte de les roques superficials amb l'atmosfera."	1	2				ca	
1a4d64cc8e9819ed6db581cdc4798cae242c23ecd8993339c84a3dc342fe8b2a54471372ba628c0b3ba82d35797e588e771d841d8ff9f0929e1dd6c0a52fb654	common_voice_ca_20868746.mp3	"A l'interior de la casa hi ha una finestra goticitzant."	1	2	sixties	female		ca	
e751d2f83310990aedc7392b54f827afac1873e9f8861e625814a8d1d15776160864742d557796d07a612479b2886287b417273cc9f7718889216c2ec3b3b7ed	common_voice_ca_20870339.mp3	També hi ha una taula de compatibilitat entre els usuaris involucrats.	1	2	fifties	male	central	ca	
cff7f2953b0f0706c6fc2c0a537d6faf7ab351051684086e5bc92f0b3ee7be7649aae5856c0d729585ea8490005e98a97f97b297c918714d0e19afc624078f51	common_voice_ca_20870986.mp3	És també conegut per les seves enquestes sobre les opinions del públic nord-americà.	1	2	seventies	female		ca	
cff7f2953b0f0706c6fc2c0a537d6faf7ab351051684086e5bc92f0b3ee7be7649aae5856c0d729585ea8490005e98a97f97b297c918714d0e19afc624078f51	common_voice_ca_20871018.mp3	"En l'actualitat està en funcionament i se celebren diverses festes durant l'any."	0	2	seventies	female		ca	
cff7f2953b0f0706c6fc2c0a537d6faf7ab351051684086e5bc92f0b3ee7be7649aae5856c0d729585ea8490005e98a97f97b297c918714d0e19afc624078f51	common_voice_ca_20871067.mp3	"Aquest va ser el moment decisiu d'aquest conclave."	2	3	seventies	female		ca	
4ee253f033bedeba00576221b92289c2f31d369f81268e7c1122be08cb0a12d19fe7e6985a65223764bfb9adb37e03be185774fc5038265df1cd190b0991c13a	common_voice_ca_20871651.mp3	"Les restes del seu cos foren traslladades a Espanya i es va realitzar l'autòpsia."	0	2	sixties	male	central	ca	
cc1ad3cd1717971af4ace6446ea4d46a86ecff8a8b744f25e3b3032bd112344e41774ea71d94db2e539abf02780da29d111a992d6fd3bcaa1848c3be115d05e6	common_voice_ca_20873765.mp3	Llista de concerts mostrant la data, la ciutat, el país i el local.	0	2				ca	
6323ec0401b28c1b06afa76760b478535101ae48c6c9367491087143287d9ff76b9c00f39dc838cdb20d65eab16622dc85143f5845791bf85705cb4f20975bbe	common_voice_ca_20874118.mp3	"A la fira de la llana d'aquell any, s'hi produeixen diversos incidents."	0	2	fifties	female	central	ca	
e751d2f83310990aedc7392b54f827afac1873e9f8861e625814a8d1d15776160864742d557796d07a612479b2886287b417273cc9f7718889216c2ec3b3b7ed	common_voice_ca_20878960.mp3	"L'interior ha estat molt modificat."	0	2	fifties	male	central	ca	
